mfcc,scem,scom,srom,sbwm,tempo,rmse,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,Fourier13,Fourier14,Fourier15,Fourier16,Fourier17,Fourier18,Fourier19,Fourier20,Fourier21,Fourier22,Fourier23,Fourier24,Fourier25,Fourier26,Fourier27,Fourier28,Fourier29,Fourier30,Fourier31,Fourier32,Fourier33,Fourier34,Fourier35,Fourier36,Fourier37,Fourier38,Fourier39,Fourier40,Fourier41,Fourier42,Fourier43,Fourier44,Fourier45,Fourier46,Fourier47,Fourier48,Fourier49,Fourier50,Fourier51,Fourier52,Fourier53,Fourier54,Fourier55,Fourier56,Fourier57,Fourier58,Fourier59,Fourier60,Fourier61,Fourier62,Fourier63,Fourier64,momento
-11.730420343804875,1461.0187588136996,19.186487834839717,2827.63671875,1055.853164471216,133.92857142857142,0.01949706301093101,0.13323444046545774,0.2100013588907876,0.4773201969761306,0.34633320645334525,0.07819852937688546,0.12768702755316147,0.2257211723115944,0.06847296341428402,0.09802613544823066,0.17236090480089178,0.18157765165600792,0.08317226648273245,0.13667257339078007,0.055708679150442406,0.0901410074367538,0.051380789035746166,0.12046883062314948,0.18869614085200784,0.1382653969274712,0.07527692538808238,0.16681835467461906,0.2108459410919173,0.015202900006595925,0.08986911475927062,0.07143891713299527,0.034229266127973106,0.10675309954185283,0.062166259763097635,0.02207870331242209,0.04946940703415177,0.03948854687612247,0.006784690876995778,0.006155298207886517,0.006784690876995804,0.03948854687612247,0.049469407034151744,0.022078703312422097,0.062166259763097635,0.10675309954185283,0.034229266127973126,0.07143891713299526,0.08986911475927059,0.015202900006595941,0.2108459410919173,0.16681835467461906,0.07527692538808238,0.1382653969274712,0.1886961408520078,0.12046883062314948,0.05138078903574615,0.09014100743675377,0.055708679150442406,0.13667257339078007,0.08317226648273247,0.18157765165600792,0.1723609048008918,0.09802613544823066,0.068472963414284,0.2257211723115944,0.12768702755316144,0.07819852937688544,0.3463332064533453,0.4773201969761305,0.2100013588907876,Grifo
6.344292220421554,364.49935119085364,19.028826125712296,750.244140625,624.7395386710159,117.1875,0.17241987586021426,5.877113457303494,4.987276839787172,0.8710764591022209,0.4481034656376031,0.0864092912117602,0.09479086715968543,0.1040409902890977,0.28682117660739925,0.07970739206597202,0.09015206694445564,0.07042575840530928,0.05030838144733955,0.04776495897589831,0.07417676091255578,0.01063791096688416,0.045011077310125616,0.10274298260950508,0.027567450607714004,0.05380399184939247,0.031104741700387063,0.08593251860545464,0.04250451334020643,0.0593729215452926,0.09637621063746814,0.06439803533923065,0.027199146210767827,0.041960270834964106,0.04217078485465249,0.05820213218315639,0.0634452763310722,0.07245027819731105,0.06850302049009914,0.0664819567464292,0.06850302049010001,0.07245027819731098,0.06344527633107211,0.05820213218315639,0.04217078485465265,0.041960270834964085,0.027199146210767758,0.06439803533923065,0.096376210637468,0.05937292154529264,0.042504513340206496,0.08593251860545464,0.03110474170038703,0.05380399184939254,0.027567450607713654,0.10274298260950508,0.04501107731012529,0.010637910966884226,0.07417676091255578,0.04776495897589831,0.050308381447339484,0.07042575840530929,0.0901520669444556,0.07970739206597201,0.28682117660739903,0.10404099028909768,0.09479086715968564,0.0864092912117602,0.44810346563760295,0.8710764591022209,4.98727683978717,Aire_acondicionado
-14.322952508468967,1042.0229531969203,21.79075413224535,1793.45703125,775.7764748895962,117.1875,0.0768231600522995,0.0473801243933849,0.011017373463345498,0.011675791837061864,0.013084372165613386,0.02909328355788493,0.025341782742787342,0.17626523795456114,0.01607170821814405,0.009025201367642392,0.0032589229886143263,0.004205585829384899,0.0029406519778296357,0.0007694029129272841,0.0010973796111973637,0.001477551328675514,0.001407244913416727,0.0026376443953919377,0.0006719376591030163,0.0016166866830762214,0.002388683357702355,0.0012781741178200163,0.0013423190381525506,0.0016638185345184148,0.0011267661675927745,0.001223941211984857,0.0017889201422243274,0.0024556028347052987,0.002412096736784148,0.002265234437757449,0.002875390865166684,0.0026412591725629548,0.0025437703227311915,0.00248597891186364,0.0025437703227311915,0.002641259172562957,0.002875390865166684,0.002265234437757449,0.002412096736784146,0.002455602834705293,0.0017889201422243246,0.0012239412119848575,0.0011267661675927745,0.0016638185345184367,0.0013423190381525512,0.0012781741178200167,0.002388683357702355,0.0016166866830762288,0.0006719376591030153,0.0026376443953919377,0.0014072449134167274,0.0014775513286755088,0.001097379611197364,0.000769402912927285,0.0029406519778296353,0.004205585829384891,0.0032589229886143263,0.009025201367642392,0.01607170821814405,0.17626523795456114,0.025341782742787342,0.02909328355788493,0.013084372165613384,0.011675791837061866,0.011017373463345498,Timbre
-9.256596868130957,981.7930069706207,24.16121845872083,2042.236328125,871.1093220724288,133.92857142857142,0.06460780650377274,0.5464047131827101,1.4294146861154906,1.044810369576214,1.4908691351774122,0.8279555013891606,0.44762876386044703,0.7751637465785943,0.9004069121828383,0.32362666534527473,0.20907466728829885,0.32253104519417874,0.2030094004250148,0.11112952120311663,0.11093482762886836,0.1716504518197235,0.2048222174891343,0.11604139936458527,0.11509799163787812,0.1003502059272208,0.1401671617490166,0.030529613650129562,0.03791462795992924,0.0699630163334142,0.10916668981565332,0.05965232827285175,0.02591835936064861,0.0036358895604909547,0.03044714813878752,0.025047715407481217,0.019807096349199697,0.011648379599884065,0.012057302889891146,0.012983516440726815,0.012057302889891135,0.011648379599884042,0.019807096349199745,0.0250477154074812,0.030447148138787614,0.003635889560490865,0.025918359360648697,0.05965232827285176,0.1091666898156533,0.06996301633341412,0.03791462795992928,0.03052961365012957,0.14016716174901672,0.10035020592722084,0.1150979916378781,0.11604139936458527,0.2048222174891343,0.17165045181972344,0.11093482762886844,0.1111295212031166,0.20300940042501492,0.32253104519417874,0.2090746672882988,0.32362666534527473,0.9004069121828383,0.7751637465785943,0.44762876386044703,0.8279555013891606,1.4908691351774117,1.044810369576214,1.4294146861154906,Microondas
-15.450203714796992,1790.5308082771123,20.000106444546255,3116.455078125,1076.691776478606,133.92857142857142,0.020114026963710785,0.03721370851781103,0.09389403000200236,0.11172338575225316,0.2551038187200053,0.06933719206606362,0.13093461449274044,0.18321644712187785,0.2738399351591839,0.05670723486284415,0.09685723887827836,0.18566771816868435,0.058628981058992065,0.015266187732124232,0.1557059223388665,0.2559294443301944,0.23919791818756075,0.2617963718981165,0.0909976172203704,0.23634620717798696,0.2398604080418392,0.13071099462929367,0.07110613097135501,0.2679944314996897,0.1109461086166524,0.11270143875017735,0.1804242872318694,0.0377880189862246,0.07943576572213634,0.24268017943033302,0.0355638874365212,0.06609296509349939,0.010654169199949028,0.013793488487863216,0.01065416919994902,0.06609296509349939,0.03556388743652123,0.24268017943033302,0.07943576572213633,0.037788018986224615,0.18042428723186935,0.11270143875017735,0.11094610861665244,0.26799443149968977,0.07110613097135501,0.13071099462929367,0.2398604080418392,0.236346207177987,0.09099761722037038,0.2617963718981165,0.2391979181875608,0.25592944433019443,0.1557059223388665,0.015266187732124225,0.058628981058992065,0.18566771816868435,0.09685723887827836,0.05670723486284416,0.2738399351591838,0.18321644712187785,0.13093461449274044,0.06933719206606362,0.2551038187200053,0.11172338575225317,0.09389403000200236,Ducha
-0.10715269433543302,993.4081941291237,20.845311947604934,2007.080078125,860.1808908278027,117.1875,0.17567646503448486,9.248634455616413e-06,0.0009081826461502891,0.0006609335472400028,0.00030206673453976585,0.0005635717371183746,0.0024125152001546785,0.0032423552812105324,0.003193785605577285,0.002917467899176485,0.0023736797771181373,0.0014604475830742349,0.0018343942230699011,0.002334116787083621,0.0015183159476660675,0.0007155328346456428,0.00032818357837265485,0.0011965202954279624,0.0014941035672919776,0.0013508207807680175,0.001397094855540018,0.0012777735074766365,0.0008853610341196681,0.0005129698592310611,0.0003513805936306041,0.0003707000124296839,0.00010885830403469248,0.00046753607516613114,0.0011982303230025355,0.0015639688314564206,0.0012667060297702696,0.0008975468828305578,0.0004052869951791858,0.0003482617233885321,0.000405286995179186,0.0008975468828305582,0.0012667060297702694,0.0015639688314564206,0.0011982303230025355,0.00046753607516613135,0.00010885830403469223,0.00037070001242968387,0.00035138059363060386,0.0005129698592310608,0.0008853610341196686,0.0012777735074766365,0.0013970948555400186,0.0013508207807680175,0.0014941035672919774,0.0011965202954279624,0.00032818357837265485,0.0007155328346456429,0.001518315947666067,0.002334116787083621,0.0018343942230699007,0.0014604475830742355,0.0023736797771181373,0.002917467899176485,0.003193785605577285,0.003242355281210532,0.0024125152001546785,0.0005635717371183746,0.0003020667345397657,0.0006609335472400027,0.0009081826461502887,Secador_pelo
-9.308819410436817,1880.9658622675079,22.992027388779515,3321.8994140625,1062.6836035327417,133.92857142857142,0.18037962913513186,0.1605343008413911,0.05398710291979452,0.24250436984789614,0.3031350280273385,5.809622758878072,0.6498550089390328,0.9418810585562304,0.6060658881504062,1.8437710104609295,1.7137649493931764,0.5782055042997937,0.38890200113587575,2.3644729029254403,0.3220281642584996,0.9498981699763988,1.2329007234542977,0.8764077459016136,0.4648307816163775,0.17983786802020718,1.7892464969034554,0.9861329800174232,0.4021103176533003,0.5115042236947124,0.16900602054349656,1.6767097776897932,1.1229433333008274,0.07094969239904289,0.5374848397085319,0.8877896927268221,1.6086595890947617,1.0677551143489878,0.3313313720071927,0.2614719746634364,0.3313313720071927,1.0677551143489878,1.6086595890947617,0.8877896927268218,0.5374848397085318,0.07094969239904289,1.1229433333008276,1.6767097776897932,0.16900602054349667,0.5115042236947124,0.4021103176533001,0.9861329800174232,1.7892464969034552,0.17983786802020715,0.4648307816163774,0.8764077459016136,1.2329007234542977,0.9498981699763988,0.3220281642584996,2.3644729029254403,0.3889020011358759,0.5782055042997937,1.7137649493931764,1.8437710104609295,0.6060658881504061,0.9418810585562308,0.6498550089390327,5.809622758878072,0.3031350280273388,0.2425043698478964,0.0539871029197944,Aspiradora
-6.050516756431364,674.4911284226159,23.84902148213865,1226.5625,661.4066634127846,156.25,0.2904779613018036,0.6912002782337368,3.032362586050211,13.827757750601485,2.286036463382188,1.3019221967154009,1.4359195928496484,1.1160827028700522,0.260413878968484,0.17718528911472112,0.19444544950302048,0.4695340588013878,0.04029055081817464,0.4917321908088795,0.35308683840760435,0.6408910521507025,0.3313940814092373,0.474182125142654,0.2515299001803255,0.3467780304434003,0.40675780452381627,0.21889073696842584,0.2515637849091779,0.3269122306647143,0.19855829256965413,0.2030481214810836,0.26062043818137154,0.26401656837435905,0.21315557420873835,0.2297644165210949,0.29262091512085703,0.321494274517351,0.29452646397787113,0.2886503315530717,0.29452646397787113,0.3214942745173509,0.29262091512085703,0.2297644165210948,0.21315557420873846,0.2640165683743592,0.2606204381813715,0.2030481214810836,0.1985582925696543,0.3269122306647132,0.251563784909178,0.2188907369684258,0.4067578045238162,0.3467780304434,0.2515299001803255,0.474182125142654,0.3313940814092373,0.6408910521507033,0.35308683840760424,0.4917321908088796,0.04029055081817471,0.4695340588013877,0.19444544950302045,0.17718528911472112,0.2604138789684841,1.1160827028700515,1.4359195928496484,1.301922196715401,2.2860364633821875,13.827757750601487,3.032362586050211,Secadora
-11.772936152354374,1484.5436260620306,19.784612514232787,2825.439453125,1055.791664454725,117.1875,0.018715549260377884,0.007613037887495011,0.13033270999253,0.1907686910429279,0.2960185736139068,0.28951025379283224,0.3356133942774276,0.0492391702094291,0.2334064985245025,0.14504798070240255,0.055360128833483326,0.16074780859988375,0.09787851000675322,0.14457052885645366,0.19752370216602602,0.12544590007246895,0.10666562112708633,0.1579413967722951,0.17101391793545934,0.14519231430467003,0.0740903306914089,0.08712074978761425,0.04408349594786907,0.07203691245967635,0.1296015515150214,0.07367552981886212,0.0297097799640391,0.04421721329635744,0.0977212409048136,0.04476464749397818,0.02203058138701305,0.034675064888017665,0.02505291695019761,0.02523548761382699,0.02505291695019763,0.034675064888017665,0.02203058138701305,0.0447646474939782,0.09772124090481364,0.044217213296357465,0.029709779964039118,0.07367552981886212,0.12960155151502142,0.07203691245967635,0.04408349594786908,0.08712074978761426,0.07409033069140887,0.14519231430467003,0.17101391793545934,0.1579413967722951,0.10666562112708627,0.12544590007246895,0.197523702166026,0.1445705288564536,0.09787851000675322,0.1607478085998838,0.055360128833483326,0.14504798070240255,0.2334064985245025,0.04923917020942911,0.33561339427742765,0.28951025379283224,0.2960185736139068,0.1907686910429279,0.13033270999253002,Grifo
-12.646138926751668,2124.8944554899717,18.314601041637488,3122.0703125,943.7154502788206,104.16666666666669,0.02403709478676319,0.12561145113431849,0.12191043373618253,0.012111221138064994,0.07851646391335097,0.15064168828770325,0.25122840260620233,0.2586292174797753,0.258884824881472,0.28456201399068504,0.21237310002556326,0.10002294521281332,0.30390772903400004,0.15104851662376875,0.287768954279104,0.3724053633788325,0.5475428325930086,0.2618900924225753,0.26489385190298786,0.6339461423183372,0.5540943205704678,0.4096465570316582,0.5289064797568507,1.0324564758242638,0.8671647923514386,0.7502393435463963,0.3798201875406471,0.5649488393331391,0.3504858921744569,0.4582576992789422,0.15236285810672048,0.03881693597566285,0.007386138167616086,0.0031475186988245696,0.0073861381676161185,0.038816935975662784,0.15236285810672048,0.4582576992789422,0.35048589217445697,0.5649488393331392,0.3798201875406471,0.7502393435463963,0.8671647923514386,1.0324564758242638,0.5289064797568506,0.4096465570316582,0.5540943205704678,0.6339461423183373,0.26489385190298786,0.2618900924225753,0.5475428325930086,0.3724053633788324,0.287768954279104,0.15104851662376875,0.3039077290340001,0.1000229452128132,0.21237310002556328,0.284562013990685,0.2588848248814719,0.2586292174797753,0.2512284026062023,0.15064168828770325,0.07851646391335107,0.01211122113806498,0.12191043373618254,Tecleo
-8.950093922221319,2072.9998990822714,25.32439723512075,3289.0625,1004.4788279400102,120.0,0.044191859662532806,0.15636599785648286,0.036964549957376316,0.3859442173813651,0.6373442957424625,0.1716839353833779,0.2724993477126614,0.35411424134508684,0.3268498676971578,0.957624011926394,0.4560959596602068,0.08238089483310973,0.6106543594082471,0.1387908594226536,0.2248046017322292,0.26419339137496645,1.0453842159961173,0.7190053829110215,0.6947199798810518,0.6088735787952317,1.0615557569441536,0.4580316036402631,0.41638353669228895,0.5082840253762794,0.5112277140556953,0.2745159982907428,0.2433536264624001,0.4228374610429437,0.03608017122276465,0.08394265430908901,0.9911634879942174,0.1093431235634051,0.16413675244407985,0.08189500193111597,0.16413675244407994,0.1093431235634051,0.9911634879942174,0.08394265430908897,0.036080171222764745,0.4228374610429437,0.2433536264624001,0.2745159982907428,0.5112277140556953,0.5082840253762794,0.41638353669228895,0.4580316036402629,1.061555756944154,0.6088735787952317,0.6947199798810517,0.7190053829110215,1.0453842159961173,0.26419339137496645,0.2248046017322292,0.13879085942265354,0.6106543594082472,0.08238089483310967,0.4560959596602068,0.957624011926394,0.3268498676971578,0.3541142413450868,0.2724993477126612,0.1716839353833779,0.6373442957424627,0.3859442173813651,0.03696454995737638,Afeitadora
0.6608786760742096,1156.905484870823,29.178692423046247,2468.75,1012.7971611577353,120.0,0.1394800841808319,0.08955959463492036,1.2844130310943855,1.3897073191354807,2.6192073193824057,5.825953146180715,1.9564757843712124,1.793450765872162,0.7219610351551944,0.30291654462071266,1.3765801631475807,0.5300273004729307,0.571791183429545,0.32156402256206185,0.0781132018156177,0.6441157430847325,0.5319283184334227,0.42390569847224197,0.6962963622301925,0.5797990453100591,0.12004147588019573,0.32400223302615805,0.5088109917711526,0.2741094279647762,0.2675789440598171,0.4515448049821385,0.2984164074877269,0.3822716948296718,0.6276681792166504,0.24248949247797824,0.1444883746881654,0.14400887097415802,0.009364875779735887,0.02243490843102336,0.009364875779735956,0.14400887097415804,0.1444883746881654,0.2424894924779784,0.6276681792166505,0.3822716948296718,0.298416407487727,0.4515448049821385,0.26757894405981725,0.2741094279647764,0.5088109917711526,0.32400223302615844,0.12004147588019565,0.5797990453100592,0.6962963622301925,0.42390569847224197,0.5319283184334227,0.6441157430847325,0.07811320181561762,0.321564022562062,0.5717911834295448,0.5300273004729307,1.3765801631475802,0.30291654462071266,0.7219610351551944,1.793450765872162,1.9564757843712124,5.825953146180715,2.6192073193824057,1.3897073191354807,1.2844130310943855,Aspiradora
-12.678486537749892,2144.4266795460603,30.067150473283853,3196.1669921875,1016.9483092916304,156.25,0.03791700303554535,0.12967885525722522,0.4546760914648136,0.01824250950014477,0.05179865116517922,0.03927272848685917,0.09594381364364596,0.04551850240305677,0.04402869254793406,0.04845771664979846,0.15784428481977875,0.3739625316074162,0.05098103405829324,0.2178097357700864,0.118800789464131,0.08717265878464532,0.18528187119554632,0.3898137328192927,0.2811318821019286,0.5779523037785381,0.14471822673837256,0.1498832559467041,0.3192642602265517,0.17624659716857397,0.2281911474796837,0.5948568198949262,0.24947103964722486,0.14803703071220947,0.055525183146328684,0.09894005569763174,0.06280915429879966,0.09606723941385144,0.021669677495859862,0.013285551001899876,0.021669677495859845,0.0960672394138514,0.06280915429879967,0.09894005569763173,0.055525183146328684,0.14803703071220944,0.2494710396472248,0.5948568198949263,0.2281911474796837,0.17624659716857394,0.3192642602265517,0.1498832559467041,0.14471822673837256,0.5779523037785381,0.2811318821019287,0.3898137328192927,0.18528187119554632,0.08717265878464528,0.118800789464131,0.2178097357700864,0.05098103405829323,0.3739625316074162,0.1578442848197787,0.0484577166497985,0.04402869254793408,0.04551850240305678,0.095943813643646,0.03927272848685919,0.05179865116517923,0.018242509500144773,0.4546760914648136,Afeitadora
6.932296759595381,351.12380903549166,18.927218755012603,699.0966796875,616.7986775774177,117.1875,0.1859072148799896,13.837316282093525,7.3712137864662735,1.4428688379347303,0.7216782500418489,0.8595565605278985,0.549490601514899,0.3337860645208153,0.4222585098073716,0.2958911082813733,0.21332100896338899,0.1364533231667039,0.2803844278893694,0.20140115736466435,0.1995072167554741,0.14713728741889107,0.1307382250086409,0.1719299673821293,0.16071181715703142,0.14516933715222666,0.15561660655525744,0.14667270896726636,0.13098993739598014,0.11568629773779925,0.10845437603512546,0.0884583050151888,0.09011484045067084,0.11595906298827123,0.08136160577214557,0.07821914432834925,0.07695790919628956,0.03731492629715481,0.03627418454365188,0.039629886858165264,0.036274184543651784,0.037314926297154695,0.07695790919628963,0.07821914432834921,0.08136160577214567,0.11595906298827112,0.09011484045067096,0.08845830501518882,0.10845437603512513,0.1156862977377993,0.13098993739598028,0.1466727089672663,0.1556166065552574,0.14516933715222655,0.16071181715703162,0.1719299673821293,0.13073822500864113,0.14713728741889118,0.1995072167554739,0.20140115736466435,0.28038442788936946,0.1364533231667039,0.21332100896338874,0.2958911082813733,0.4222585098073715,0.3337860645208152,0.5494906015148989,0.8595565605278985,0.7216782500418492,1.4428688379347303,7.3712137864662735,Aire_acondicionado
-11.828630603431167,1486.8890579609076,19.910192300608486,2841.1865234375,1058.1499104615214,133.92857142857142,0.01960260048508644,0.2420381278789137,0.3834418437148737,0.1731207809757433,0.2893374375614224,0.15049576125488606,0.1468679114432254,0.07151500635797409,0.17092006147111424,0.12288078727575005,0.11808139853319495,0.1700165067004764,0.03123539163111402,0.21385797390965766,0.14172770462450646,0.07944687971951435,0.0378219057116909,0.1318473115442235,0.1998437214571254,0.053545104031849776,0.09766230376016873,0.06386952514071692,0.07670341578602702,0.05890854062680441,0.10896807645069173,0.13777390519997473,0.04486253061953601,0.0233684455951086,0.042785581876740635,0.06804767463027883,0.09823242100552636,0.06339555512911907,0.01244820978172646,0.0014829255815129727,0.012448209781726428,0.06339555512911907,0.09823242100552636,0.06804767463027883,0.042785581876740635,0.023368445595108613,0.04486253061953602,0.13777390519997473,0.10896807645069176,0.058908540626804375,0.07670341578602702,0.06386952514071692,0.09766230376016873,0.053545104031849776,0.1998437214571254,0.1318473115442235,0.03782190571169095,0.07944687971951436,0.14172770462450646,0.21385797390965766,0.03123539163111402,0.1700165067004764,0.11808139853319495,0.12288078727575005,0.17092006147111424,0.07151500635797406,0.14686791144322542,0.15049576125488606,0.2893374375614224,0.1731207809757433,0.3834418437148737,Grifo
-14.832066854573672,1653.1546943788435,19.33870652308218,2775.87890625,996.830448083633,85.22727272727273,0.014690512791275978,0.00012084059062544839,8.515452985035618e-05,3.584095104949538e-05,1.5770742693601338e-05,3.4001004973170925e-05,0.0001529492775996111,0.00014719592437151504,4.2113077584979106e-05,2.5115018769472856e-05,0.00011200793500796912,4.495647413335101e-05,0.00019169597233879712,0.00016083441236073865,8.985829931179692e-05,0.00016911167143716002,0.00015707043969121306,0.00016353573143677302,0.00014910156410771598,5.110909767038726e-05,0.00012906183660792278,0.0001415997963656406,4.6277060207778024e-05,5.797546986315002e-05,6.590804954513809e-05,0.00011404796572010945,0.0001131954699114204,0.00011355487964881106,9.973654503185563e-05,2.4405987960745898e-05,7.868534677017235e-05,2.974487543817395e-05,3.446238958768441e-05,3.8922538919905485e-05,3.446238958768441e-05,2.9744875438173968e-05,7.868534677017235e-05,2.4405987960745905e-05,9.973654503185563e-05,0.00011355487964881103,0.0001131954699114204,0.00011404796572010945,6.590804954513809e-05,5.7975469863150015e-05,4.6277060207778004e-05,0.0001415997963656406,0.00012906183660792273,5.1109097670387235e-05,0.00014910156410771598,0.00016353573143677302,0.00015707043969121306,0.00016911167143716002,8.985829931179694e-05,0.00016083441236073865,0.00019169597233879712,4.495647413335099e-05,0.00011200793500796916,2.511501876947285e-05,4.211307758497913e-05,0.00014719592437151504,0.0001529492775996111,3.400100497317094e-05,1.5770742693601307e-05,3.5840951049495385e-05,8.515452985035618e-05,Tecleo
4.49233598455575,673.7960743187668,21.405048411438333,1538.4521484375,838.8764473157056,117.1875,0.2265972048044205,3.7524553546682,15.227220376171287,2.2236053823542634,1.102223604012447,0.09101781008138736,0.7461734857341936,0.5355727765220256,0.4803004607109902,0.4267546245398586,0.7693976340682359,0.3098673657732026,0.20205278979904104,0.3827618188669196,0.2857541732655776,0.1576505698165015,0.0645051800693776,0.07647017766021605,0.20899270880342888,0.09649076628067993,0.2853488753980609,0.233928354553664,0.11055728279460343,0.06306921695030697,0.17015916470320233,0.15015194593661274,0.0720237776569286,0.13453571802066625,0.047968474868478286,0.06545727245570666,0.10890270160720388,0.06854794749309391,0.06087369456759127,0.06197548750787973,0.060873694567590377,0.06854794749309379,0.10890270160720372,0.06545727245570666,0.047968474868478266,0.1345357180206663,0.0720237776569289,0.1501519459366127,0.1701591647032024,0.06306921695030716,0.11055728279460314,0.233928354553664,0.2853488753980611,0.09649076628067996,0.20899270880342946,0.07647017766021605,0.06450518006937755,0.15765056981650158,0.28575417326557745,0.3827618188669196,0.2020527897990412,0.3098673657732025,0.7693976340682359,0.4267546245398587,0.4803004607109898,0.5355727765220256,0.7461734857341935,0.09101781008138736,1.1022236040124465,2.2236053823542634,15.227220376171287,Lavadora
-12.115169695132707,2031.003539742685,18.404038384244735,3089.111328125,978.3014871205082,72.11538461538461,0.02608258277177811,0.03815237578601227,0.17168392651967804,0.05348339434196464,0.028940187181363,0.007960535658776097,0.011663129296875864,0.02669968797317767,0.02284557733636609,0.022123151982930318,0.00891749468500283,0.015102779022260359,0.0186885042071464,0.020283887966767312,0.012182445458379912,0.01507590538734332,0.027530408287998586,0.03276359861547595,0.011155487523817946,0.03343919519740145,0.013289982249509646,0.01573105249502665,0.022681008303804297,0.04612047585703696,0.01952468121249052,0.046697758145025685,0.02462238202739216,0.019252908453078543,0.024571404461435176,0.020826599329773158,0.0136167503891313,0.01339462914737737,0.0023637936512970713,0.0003694206207001116,0.0023637936512970865,0.013394629147377376,0.0136167503891313,0.020826599329773158,0.024571404461435173,0.019252908453078543,0.02462238202739215,0.0466977581450257,0.01952468121249052,0.04612047585703696,0.022681008303804297,0.01573105249502665,0.013289982249509644,0.03343919519740146,0.011155487523817944,0.03276359861547595,0.027530408287998583,0.01507590538734332,0.012182445458379907,0.020283887966767312,0.0186885042071464,0.015102779022260359,0.008917494685002837,0.022123151982930318,0.022845577336366097,0.02669968797317767,0.011663129296875864,0.007960535658776097,0.028940187181363007,0.05348339434196464,0.171683926519678,Tecleo
-14.159641812375146,2057.5506741034847,20.976626856268364,3034.423828125,888.5405349932539,133.92857142857142,0.03371589258313179,0.0477474476210773,0.13961195573480553,0.042204041011197985,0.07189451786665453,0.1581539836984523,0.2347700900912339,0.10948187463014772,0.08736247877362455,0.19511588579238767,0.14875936159391526,0.0841805611428399,0.09448213470393728,0.05793204148963123,0.43052763294011537,0.29456421972159164,0.32917893361001505,0.2354017029681441,0.3069445251844029,0.32340321721266585,0.2557711159352271,0.6015610569490821,0.3056883208543114,0.10290839850950402,0.4595804664907296,0.0226742101832744,0.21163719388427096,0.16072247547871246,0.2394949281228625,0.05831147018958286,0.09383790481551857,0.09219876104078993,0.0129948837739547,0.0025422717444598675,0.0129948837739547,0.0921987610407899,0.09383790481551847,0.058311470189582826,0.2394949281228625,0.1607224754787124,0.21163719388427094,0.02267421018327439,0.4595804664907297,0.10290839850950403,0.30568832085431136,0.6015610569490822,0.2557711159352271,0.3234032172126659,0.30694452518440296,0.2354017029681441,0.3291789336100151,0.29456421972159164,0.4305276329401153,0.0579320414896312,0.09448213470393724,0.0841805611428399,0.14875936159391526,0.19511588579238767,0.08736247877362452,0.10948187463014776,0.2347700900912339,0.15815398369845227,0.07189451786665459,0.042204041011198,0.13961195573480553,Licuadora
-14.877291066522096,1846.9544636004393,19.987032379662107,3170.8984375,1074.8374112671363,117.1875,0.01963875256478786,0.043881471385248005,0.12791185082572418,0.07616027200391988,0.1169768862245064,0.12047282289008665,0.09493343030321373,0.0951922663575899,0.2190342958410252,0.12686493615518446,0.09518647514249984,0.10877588086172804,0.12207167995868005,0.048098104977687565,0.15600381510280167,0.10312026664789076,0.1600587209188742,0.14144102920386364,0.04885899115575961,0.1407431222674548,0.0858177278569496,0.09793837378317008,0.3609694434011129,0.14438227261246386,0.18497919306133712,0.19188369376361866,0.10750397510268248,0.16814906196582935,0.06715417036318369,0.1328583334036939,0.13412618009796975,0.02218081404212249,0.011277985146446559,0.005278903408907354,0.011277985146446566,0.02218081404212249,0.13412618009796975,0.1328583334036939,0.06715417036318369,0.16814906196582935,0.1075039751026825,0.19188369376361866,0.18497919306133712,0.14438227261246386,0.3609694434011129,0.09793837378317008,0.08581772785694962,0.1407431222674548,0.0488589911557596,0.14144102920386364,0.1600587209188742,0.10312026664789076,0.15600381510280167,0.04809810497768755,0.12207167995868005,0.10877588086172807,0.09518647514249988,0.12686493615518446,0.2190342958410252,0.09519226635758993,0.09493343030321376,0.12047282289008665,0.1169768862245064,0.07616027200391988,0.12791185082572418,Ducha
-13.510782076138186,1542.8966947761319,23.44602896170793,2795.5322265625,987.4425578960761,133.92857142857142,0.12807609140872955,0.1962695310357958,0.3639628227406031,0.4794726648767201,1.4678910604030897,1.7992364260230165,2.8119153203005802,1.408718941672854,1.8496496659581576,2.3062056736434178,0.27991593169929496,0.9313151193700344,0.8112793695972313,0.486422714166084,0.17640260334091012,0.0924816957849732,0.3957329280176105,0.4344303202434327,1.1311141833936114,0.914576769627823,0.4581048413344425,0.146114225994859,0.16177787358886578,0.19057446257136326,0.2045625638214062,0.7994787110576205,0.558655909288776,0.12333967181489087,0.5770532053605534,0.4651729042336926,0.1192120744954186,0.14233154031249154,0.05492109558827362,0.035463018575683236,0.054921095588273634,0.14233154031249154,0.11921207449541872,0.4651729042336926,0.5770532053605532,0.12333967181489087,0.5586559092887757,0.7994787110576206,0.20456256382140625,0.19057446257136315,0.1617778735888658,0.14611422599485907,0.4581048413344426,0.9145767696278227,1.1311141833936114,0.4344303202434327,0.39573292801761023,0.0924816957849732,0.17640260334091,0.486422714166084,0.8112793695972313,0.9313151193700344,0.2799159316992949,2.3062056736434178,1.849649665958158,1.408718941672854,2.81191532030058,1.7992364260230165,1.4678910604030897,0.4794726648767202,0.3639628227406031,Secador_pelo
